Image_ID,Clock_Cycle,Neuron_ID
9,584668,102
9,584672,103
9,584696,109
9,584704,111
9,584708,112
9,584716,114
9,584720,115
9,584732,118
9,584752,123
9,584756,124
9,584768,127
9,584776,129
9,584780,130
9,584796,134
9,584804,136
9,584808,137
9,584812,138
9,584820,140
9,584824,141
9,584828,142
9,584848,147
9,584960,25
9,584976,29
9,584980,30
9,585000,35
9,585008,37
9,585020,40
9,585060,50
9,585096,59
9,585104,61
9,585128,67
9,585148,72
9,585168,77
9,585172,78
9,585188,82
9,585196,84
9,585208,87
9,585220,90
9,585248,97
9,585288,107
9,585328,117
9,585340,120
9,585388,132
9,585400,135
9,585416,139
9,585436,144
9,585452,148
9,585456,149
9,585480,5
9,585588,32
9,585596,34
9,585616,39
9,585624,41
9,585672,53
9,585684,56
9,585692,58
9,585708,62
9,585716,64
9,585732,68
9,585756,74
9,585764,76
9,585804,86
9,585836,94
9,585840,95
9,585856,99
9,585860,100
9,585876,104
9,585880,105
9,585884,106
9,585892,108
9,585912,113
9,585916,114
9,585924,116
9,585936,119
9,585960,125
9,585972,128
9,585980,130
9,586028,142
9,586032,143
9,586040,145
9,586044,146
9,586064,1
9,586068,2
9,586096,9
9,586100,10
9,586104,11
9,586160,25
9,586180,30
9,586236,44
9,586240,45
9,586260,50
9,586424,91
9,586432,93
9,586464,101
9,586500,110
9,586584,131
9,586660,0
9,586672,3
9,586676,4
9,586680,5
9,586688,7
9,586708,12
9,586716,14
9,586744,21
9,586772,28
9,586812,38
9,586908,62
9,586944,71
9,587004,86
9,587052,98
9,587056,99
9,587072,103
9,587116,114
9,587180,130
9,587228,142
9,587284,6
9,587292,8
9,587312,13
9,587380,30
9,587460,50
9,587500,60
9,587504,61
9,587512,63
9,587520,65
9,587524,66
9,587536,69
9,587540,70
9,587552,73
9,587560,75
9,587628,92
9,587704,111
9,587708,112
9,587720,115
9,587732,118
9,587744,121
9,587804,136
9,587808,137
9,587812,138
9,587824,141
9,587848,147
9,587880,5
9,587960,25
9,587992,33
9,588032,43
9,588068,52
9,588108,62
9,588116,64
9,588128,67
9,588148,72
9,588156,74
9,588184,81
9,588200,85
9,588204,86
9,588244,96
9,588256,99
9,588268,102
9,588316,114
9,588380,130
9,588392,133
9,588420,140
9,588428,142
9,588436,144
9,588464,1
9,588468,2
9,588496,9
9,588500,10
9,588504,11
9,588580,30
9,588584,31
9,588628,42
9,588660,50
9,588664,51
9,588688,57
9,588732,68
9,588744,71
9,588752,73
9,588776,79
9,588780,80
9,588792,83
9,588812,88
9,588820,90
9,588840,95
9,588848,97
9,588860,100
9,588876,104
9,589000,135
9,589016,139
9,589032,143
9,589044,146
9,589052,148
9,589056,149
9,589060,0
9,589080,5
9,589108,12
9,589116,14
9,589160,25
9,589204,36
9,589244,46
9,589248,47
9,589252,48
9,589276,54
9,589280,55
9,589300,60
9,589304,61
9,589308,62
9,589312,63
9,589320,65
9,589324,66
9,589336,69
9,589340,70
9,589368,77
9,589372,78
9,589388,82
9,589396,84
9,589404,86
9,589408,87
9,589416,89
9,589424,91
9,589432,93
9,589436,94
9,589452,98
9,589456,99
9,589464,101
9,589472,103
9,589516,114
9,589548,122
9,589564,126
9,589580,130
9,589628,142
9,589640,145
9,589672,3
9,589684,6
9,589688,7
9,589780,30
9,589856,49
9,589860,50
9,589884,56
9,589892,58
9,589916,64
9,589928,67
9,589948,72
9,589956,74
9,589960,75
9,589964,76
9,590000,85
9,590028,92
9,590044,96
9,590068,102
9,590156,124
9,590168,127
9,590176,129
9,590196,134
9,590204,136
9,590208,137
9,590212,138
9,590224,141
9,590248,147
9,590276,4
9,590280,5
9,590328,17
9,590332,18
9,590336,19
9,590360,25
9,590368,27
9,590440,45
9,590472,53
9,590496,59
9,590508,62
9,590544,71
9,590576,79
9,590580,80
9,590584,81
9,590604,86
9,590612,88
9,590648,97
9,590656,99
9,590676,104
9,590696,109
9,590716,114
9,590740,120
9,590744,121
9,590752,123
9,590760,125
9,590772,128
9,590780,130
9,590784,131
9,590788,132
9,590820,140
9,590828,142
9,590836,144
9,590920,15
9,590924,16
9,590944,21
9,590948,22
9,590952,23
9,590956,24
9,590964,26
9,590980,30
9,590988,32
9,590996,34
9,591000,35
9,591008,37
9,591016,39
9,591024,41
9,591044,46
9,591048,47
9,591060,50
9,591064,51
9,591068,52
9,591080,55
9,591088,57
9,591132,68
9,591152,73
9,591168,77
9,591172,78
9,591188,82
9,591192,83
9,591196,84
9,591208,87
9,591216,89
9,591220,90
9,591240,95
9,591260,100
9,591288,107
9,591348,122
9,591364,126
9,591392,133
9,591400,135
9,591416,139
9,591432,143
9,591440,145
9,591444,146
9,591452,148
9,591456,149
9,591480,5
9,591528,17
9,591532,18
9,591536,19
9,591540,20
9,591560,25
9,591568,27
9,591572,28
9,591576,29
9,591584,31
9,591592,33
9,591612,38
9,591620,40
9,591632,43
9,591636,44
9,591652,48
9,591656,49
9,591676,54
9,591684,56
9,591692,58
9,591700,60
9,591704,61
9,591708,62
9,591712,63
9,591716,64
9,591720,65
9,591724,66
9,591736,69
9,591740,70
9,591804,86
9,591824,91
9,591832,93
9,591836,94
9,591852,98
9,591856,99
9,591864,101
9,591872,103
9,591916,114
9,591928,117
9,591956,124
9,591968,127
9,591976,129
9,591980,130
9,591996,134
9,592012,138
9,592028,142
9,592092,8
9,592112,13
9,592120,15
9,592124,16
9,592144,21
9,592148,22
9,592152,23
9,592156,24
9,592164,26
9,592180,30
9,592204,36
9,592228,42
9,592260,50
9,592272,53
9,592296,59
9,592328,67
9,592344,71
9,592348,72
9,592356,74
9,592360,75
9,592364,76
9,592376,79
9,592400,85
9,592428,92
9,592444,96
9,592468,102
9,592492,108
9,592524,116
9,592536,119
9,592540,120
9,592544,121
9,592552,123
9,592560,125
9,592572,128
9,592584,131
9,592588,132
9,592604,136
9,592608,137
9,592620,140
9,592624,141
9,592636,144
9,592648,147
9,592680,5
9,592760,25
9,592800,35
9,592840,45
9,592844,46
9,592848,47
9,592864,51
9,592868,52
9,592908,62
9,592932,68
9,592952,73
9,592968,77
9,592980,80
9,592984,81
9,593004,86
9,593012,88
9,593040,95
9,593048,97
9,593056,99
9,593060,100
9,593076,104
9,593080,105
9,593084,106
9,593100,110
9,593104,111
9,593108,112
9,593112,113
9,593116,114
9,593148,122
9,593164,126
9,593180,130
9,593192,133
9,593200,135
9,593216,139
9,593228,142
9,593232,143
9,593240,145
9,593244,146
9,593252,148
9,593256,149
9,593380,30
9,593388,32
9,593396,34
9,593408,37
9,593416,39
9,593424,41
9,593452,48
9,593460,50
9,593476,54
9,593480,55
9,593488,57
9,593492,58
9,593500,60
9,593504,61
9,593512,63
9,593516,64
9,593520,65
9,593524,66
9,593536,69
9,593540,70
9,593548,72
9,593572,78
9,593588,82
9,593592,83
9,593596,84
9,593608,87
9,593620,90
9,593624,91
9,593636,94
9,593664,101
9,593688,107
9,593696,109
9,593720,115
9,593728,117
9,593732,118
9,593756,124
9,593768,127
9,593776,129
9,593808,137
9,593812,138
9,593824,141
9,593836,144
9,593848,147
9,593880,5
9,593960,25
9,593984,31
9,593992,33
9,594012,38
9,594020,40
9,594032,43
9,594036,44
9,594056,49
9,594072,53
9,594084,56
9,594096,59
9,594108,62
9,594128,67
9,594144,71
9,594156,74
9,594204,86
9,594216,89
9,594232,93
9,594252,98
9,594256,99
9,594268,102
9,594272,103
9,594292,108
9,594316,114
9,594324,116
9,594336,119
9,594380,130
9,594396,134
9,594404,136
9,594420,140
9,594428,142
9,594468,2
9,594580,30
9,594604,36
9,594660,50
9,594732,68
9,594752,73
9,594800,85
9,594828,92
9,594844,96
9,594876,104
9,594880,105
9,594884,106
9,594900,110
9,594904,111
9,594908,112
9,594912,113
9,595000,135
9,595016,139
9,595032,143
9,595040,145
9,595044,146
9,595052,148
9,595056,149
9,595060,0
9,595064,1
9,595080,5
9,595096,9
9,595104,11
9,595108,12
9,595116,14
9,595136,19
9,595228,42
9,595244,46
9,595264,51
9,595308,62
9,595360,75
9,595404,86
9,595440,95
9,595448,97
9,595456,99
9,595460,100
9,595516,114
9,595544,121
9,595580,130
9,595628,142
9,595700,10
9,595760,25
9,595780,30
9,595800,35
9,595860,50
9,595900,60
9,595904,61
9,595912,63
9,595916,64
9,595920,65
9,595924,66
9,595936,69
9,595940,70
9,595948,72
9,595964,76
9,595968,77
9,595976,79
9,595984,81
9,596012,88
9,596020,90
9,596024,91
9,596036,94
9,596064,101
9,596072,103
9,596140,120
9,596152,123
9,596172,128
9,596184,131
9,596236,144
9,596248,147
9,596272,3
9,596276,4
9,596280,5
9,596284,6
9,596288,7
9,596292,8
9,596312,13
9,596368,27
9,596440,45
9,596468,52
9,596480,55
9,596508,62
9,596528,67
9,596532,68
9,596544,71
9,596552,73
9,596556,74
9,596580,80
9,596604,86
9,596628,92
9,596632,93
9,596644,96
9,596652,98
9,596656,99
9,596668,102
9,596716,114
9,596780,130
9,596788,132
9,596804,136
9,596808,137
9,596812,138
9,596820,140
9,596824,141
9,596828,142
9,596932,18
9,596940,20
9,596960,25
9,596972,28
9,596980,30
9,596988,32
9,596996,34
9,597012,38
9,597016,39
9,597024,41
9,597048,47
9,597060,50
9,597076,54
9,597088,57
9,597092,58
9,597104,61
9,597172,78
9,597188,82
9,597192,83
9,597196,84
9,597208,87
9,597240,95
9,597248,97
9,597276,104
9,597328,117
9,597348,122
9,597356,124
9,597360,125
9,597392,133
9,597400,135
9,597416,139
9,597432,143
9,597444,146
9,597452,148
9,597480,5
9,597528,17
9,597544,21
9,597548,22
9,597576,29
9,597584,31
9,597592,33
9,597608,37
9,597620,40
9,597628,42
9,597632,43
9,597636,44
9,597652,48
9,597656,49
9,597672,53
9,597684,56
9,597700,60
9,597708,62
9,597712,63
9,597716,64
9,597720,65
9,597724,66
9,597736,69
9,597740,70
9,597748,72
9,597760,75
9,597800,85
9,597804,86
9,597816,89
9,597824,91
9,597856,99
9,597860,100
9,597872,103
9,597896,109
9,597916,114
9,597920,115
9,597964,126
9,597968,127
9,597976,129
9,597980,130
9,597984,131
9,597996,134
9,598028,142
9,598036,144
9,598040,145
9,598056,149
9,598120,15
9,598124,16
9,598152,23
9,598156,24
9,598160,25
9,598164,26
9,598180,30
9,598200,35
9,598204,36
9,598260,50
9,598296,59
9,598328,67
9,598332,68
9,598344,71
9,598352,73
9,598356,74
9,598368,77
9,598376,79
9,598420,90
9,598436,94
9,598464,101
9,598540,120
9,598544,121
9,598552,123
9,598572,128
9,598588,132
9,598604,136
9,598608,137
9,598612,138
9,598648,147
9,598668,2
9,598680,5
9,598728,17
9,598732,18
9,598736,19
9,598740,20
9,598744,21
9,598748,22
9,598768,27
9,598772,28
9,598776,29
9,598812,38
9,598824,41
9,598844,46
9,598864,51
9,598904,61
9,598908,62
9,598964,76
9,598980,80
9,598984,81
9,599004,86
9,599012,88
9,599028,92
9,599032,93
9,599044,96
9,599052,98
9,599056,99
9,599068,102
9,599088,107
9,599092,108
9,599116,114
9,599132,118
9,599148,122
9,599156,124
9,599160,125
9,599180,130
9,599192,133
9,599200,135
9,599216,139
9,599220,140
9,599224,141
9,599228,142
9,599232,143
9,599244,146
9,599252,148
9,599320,15
9,599324,16
9,599352,23
9,599356,24
9,599360,25
9,599364,26
9,599380,30
9,599384,31
9,599388,32
9,599396,34
9,599408,37
9,599416,39
9,599428,42
9,599432,43
9,599436,44
9,599440,45
9,599460,50
9,599468,52
9,599480,55
9,599500,60
9,599512,63
9,599516,64
9,599520,65
9,599524,66
9,599536,69
9,599540,70
9,599548,72
9,599588,82
9,599592,83
9,599596,84
9,599608,87
9,599640,95
9,599648,97
9,599676,104
9,599700,110
9,599724,116
9,599736,119
9,599764,126
9,599768,127
9,599776,129
9,599784,131
9,599796,134
9,599836,144
9,599840,145
9,599856,149
9,599880,5
9,599992,33
9,600000,35
9,600004,36
9,600020,40
9,600048,47
9,600052,48
9,600076,54
9,600088,57
9,600092,58
9,600104,61
9,600108,62
9,600128,67
9,600132,68
9,600144,71
9,600152,73
9,600156,74
9,600172,78
9,600204,86
9,600216,89
9,600220,90
9,600224,91
9,600236,94
9,600256,99
9,600260,100
9,600272,103
9,600280,105
9,600284,106
9,600296,109
9,600304,111
9,600308,112
9,600312,113
9,600316,114
9,600320,115
9,600340,120
9,600344,121
9,600352,123
9,600372,128
9,600380,130
9,600388,132
9,600404,136
9,600408,137
9,600412,138
9,600428,142
9,600448,147
9,600560,25
9,600580,30
9,600656,49
9,600660,50
9,600672,53
9,600684,56
9,600696,59
9,600700,60
9,600712,63
9,600716,64
9,600720,65
9,600736,69
9,600740,70
9,600760,75
9,600776,79
9,600800,85
9,600832,93
9,600844,96
9,600864,101
9,600868,102
9,600888,107
9,600892,108
9,600900,110
9,600928,117
9,600932,118
9,600936,119
9,600960,125
9,601000,135
9,601016,139
9,601020,140
9,601024,141
9,601032,143
9,601036,144
9,601044,146
9,601052,148
9,601056,149
9,601064,1
9,601080,5
9,601104,11
9,601212,38
9,601224,41
9,601244,46
9,601264,51
9,601308,62
9,601324,66
9,601332,68
9,601348,72
9,601356,74
9,601364,76
9,601368,77
9,601380,80
9,601384,81
9,601404,86
9,601412,88
9,601428,92
9,601452,98
9,601456,99
9,601516,114
9,601524,116
9,601548,122
9,601556,124
9,601580,130
9,601592,133
9,601628,142
9,601640,145
9,601660,0
9,601696,9
9,601708,12
9,601716,14
9,601760,25
9,601780,30
9,601788,32
9,601796,34
9,601808,37
9,601816,39
9,601840,45
9,601860,50
9,601868,52
9,601880,55
9,601904,61
9,601928,67
9,601944,71
9,601952,73
9,601996,84
9,602040,95
9,602048,97
9,602076,104
9,602108,112
9,602204,136
9,602208,137
9,602212,138
9,602280,5
9,602300,10
9,602328,17
9,602332,18
9,602336,19
9,602340,20
9,602344,21
9,602348,22
9,602368,27
9,602372,28
9,602376,29
9,602384,31
9,602392,33
9,602400,35
9,602404,36
9,602420,40
9,602428,42
9,602432,43
9,602436,44
9,602452,48
9,602488,57
9,602500,60
9,602508,62
9,602512,63
9,602516,64
9,602520,65
9,602536,69
9,602540,70
9,602588,82
9,602592,83
9,602604,86
9,602608,87
9,602620,90
9,602624,91
9,602632,93
9,602636,94
9,602656,99
9,602660,100
9,602664,101
9,602672,103
9,602680,105
9,602684,106
9,602696,109
9,602704,111
9,602712,113
9,602716,114
9,602720,115
9,602764,126
9,602768,127
9,602776,129
9,602780,130
9,602784,131
9,602788,132
9,602828,142
9,602848,147
9,602920,15
9,602924,16
9,602952,23
9,602956,24
9,602960,25
9,602964,26
9,602980,30
9,603012,38
9,603048,47
9,603060,50
9,603076,54
9,603092,58
9,603124,66
9,603128,67
9,603132,68
9,603148,72
9,603156,74
9,603172,78
9,603176,79
9,603216,89
9,603244,96
9,603268,102
9,603292,108
9,603300,110
9,603324,116
9,603328,117
9,603332,118
9,603336,119
9,603340,120
9,603344,121
9,603352,123
9,603372,128
9,603396,134
9,603400,135
9,603416,139
9,603420,140
9,603424,141
9,603432,143
9,603436,144
9,603440,145
9,603444,146
9,603452,148
9,603456,149
9,603480,5
9,603588,32
9,603596,34
9,603608,37
9,603616,39
9,603624,41
9,603684,56
9,603700,60
9,603704,61
9,603708,62
9,603712,63
9,603736,69
9,603740,70
9,603744,71
9,603752,73
9,603800,85
9,603804,86
9,603828,92
9,603856,99
9,603888,107
9,603908,112
9,603916,114
9,603948,122
9,603956,124
9,603960,125
9,603980,130
9,603992,133
9,604004,136
9,604008,137
9,604012,138
9,604028,142
9,604084,6
9,604160,25
9,604180,30
9,604184,31
9,604192,33
9,604200,35
9,604204,36
9,604220,40
9,604228,42
9,604256,49
9,604260,50
9,604272,53
9,604296,59
9,604316,64
9,604320,65
9,604328,67
9,604360,75
9,604364,76
9,604368,77
9,604384,81
9,604412,88
9,604440,95
9,604448,97
9,604452,98
9,604476,104
9,604480,105
9,604484,106
9,604496,109
9,604504,111
9,604512,113
9,604520,115
9,604648,147
9,604668,2
9,604672,3
9,604676,4
9,604680,5
9,604688,7
9,604712,13
9,604832,43
9,604836,44
9,604840,45
9,604844,46
9,604864,51
9,604868,52
9,604888,57
9,604892,58
9,604908,62
9,604924,66
9,604932,68
9,604948,72
9,604956,74
9,604980,80
9,604996,84
9,605004,86
9,605020,90
9,605056,99
9,605064,101
9,605092,108
9,605100,110
9,605116,114
9,605124,116
9,605128,117
9,605132,118
9,605136,119
9,605180,130
9,605184,131
9,605200,135
9,605216,139
9,605220,140
9,605224,141
9,605228,142
9,605232,143
9,605236,144
9,605240,145
9,605244,146
9,605252,148
9,605256,149
9,605292,8
9,605328,17
9,605332,18
9,605340,20
9,605344,21
9,605360,25
9,605368,27
9,605372,28
9,605376,29
9,605380,30
9,605412,38
9,605460,50
9,605480,55
9,605500,60
9,605504,61
9,605536,69
9,605540,70
9,605544,71
9,605552,73
9,605592,83
9,605608,87
9,605624,91
9,605632,93
9,605636,94
9,605644,96
9,605660,100
9,605668,102
9,605672,103
9,605688,107
9,605744,121
9,605752,123
9,605764,126
9,605768,127
9,605776,129
9,605788,132
9,605880,5
9,605920,15
9,605924,16
9,605936,19
9,605948,22
9,605952,23
9,605956,24
9,605964,26
9,605984,31
9,605988,32
9,605996,34
9,606004,36
9,606008,37
9,606016,39
9,606020,40
9,606024,41
9,606028,42
9,606108,62
9,606112,63
9,606116,64
9,606120,65
9,606128,67
9,606176,79
9,606188,82
9,606204,86
9,606216,89
9,606228,92
9,606240,95
9,606256,99
9,606316,114
9,606340,120
9,606372,128
9,606380,130
9,606396,134
9,606404,136
9,606408,137
9,606412,138
9,606428,142
9,606560,25
9,606580,30
9,606592,33
9,606600,35
9,606632,43
9,606636,44
9,606652,48
9,606660,50
9,606724,66
9,606732,68
9,606748,72
9,606848,97
9,606852,98
9,606876,104
9,606880,105
9,606884,106
9,606896,109
9,606900,110
9,606904,111
9,606908,112
9,606912,113
9,606920,115
9,606928,117
9,606948,122
9,606956,124
9,606960,125
9,606992,133
9,607080,5
9,607144,21
9,607168,27
9,607176,29
9,607212,38
9,607248,47
9,607276,54
9,607300,60
9,607304,61
9,607308,62
9,607336,69
9,607340,70
9,607344,71
9,607352,73
9,607356,74
9,607372,78
9,607400,85
9,607404,86
9,607420,90
9,607456,99
9,607488,107
9,607492,108
9,607516,114
9,607524,116
9,607532,118
9,607536,119
9,607580,130
9,607600,135
9,607616,139
9,607620,140
9,607624,141
9,607628,142
9,607632,143
9,607636,144
9,607640,145
9,607644,146
9,607648,147
9,607652,148
9,607656,149
9,607664,1
9,607732,18
9,607740,20
9,607760,25
9,607772,28
9,607780,30
9,607788,32
9,607808,37
9,607816,39
9,607824,41
9,607856,49
9,607860,50
9,607872,53
9,607884,56
9,607896,59
9,607912,63
9,607916,64
9,607920,65
9,607928,67
9,607960,75
9,607964,76
9,607968,77
9,607980,80
9,607984,81
9,608012,88
9,608044,96
9,608064,101
9,608072,103
9,608152,123
9,608168,127
9,608184,131
9,608188,132
9,608204,136
9,608208,137
9,608212,138
9,608260,0
9,608280,5
9,608304,11
9,608328,17
9,608356,24
9,608384,31
9,608392,33
9,608396,34
9,608400,35
9,608404,36
9,608420,40
9,608428,42
9,608436,44
9,608508,62
9,608524,66
9,608596,84
9,608604,86
9,608624,91
9,608628,92
9,608632,93
9,608636,94
9,608640,95
9,608656,99
9,608660,100
9,608668,102
9,608716,114
9,608728,117
9,608740,120
9,608744,121
9,608764,126
9,608776,129
9,608780,130
9,608828,142
9,608920,15
9,608924,16
9,608936,19
9,608940,20
9,608944,21
9,608948,22
9,608952,23
9,608960,25
9,608964,26
9,608976,29
9,608980,30
9,609012,38
9,609032,43
9,609060,50
9,609132,68
9,609148,72
9,609192,83
9,609220,90
9,609248,97
9,609252,98
9,609276,104
9,609280,105
9,609284,106
9,609296,109
9,609300,110
9,609304,111
9,609308,112
9,609312,113
9,609320,115
9,609348,122
9,609372,128
9,609392,133
9,609396,134
9,609480,5
9,609496,9
9,609516,14
9,609528,17
9,609532,18
9,609556,24
9,609568,27
9,609572,28
9,609588,32
9,609608,37
9,609616,39
9,609624,41
9,609640,45
9,609704,61
9,609708,62
9,609740,70
9,609756,74
9,609804,86
9,609808,87
9,609856,99
9,609864,101
9,609892,108
9,609916,114
9,609924,116
9,609932,118
9,609936,119
9,609956,124
9,609960,125
9,609980,130
9,610028,142
9,610108,12
9,610160,25
9,610180,30
9,610184,31
9,610192,33
9,610196,34
9,610200,35
9,610204,36
9,610220,40
9,610228,42
9,610236,44
9,610260,50
9,610280,55
9,610300,60
9,610324,66
9,610336,69
9,610344,71
9,610352,73
9,610376,79
9,610388,82
9,610416,89
9,610444,96
9,610472,103
9,610488,107
9,610552,123
9,610568,127
9,610600,135
9,610608,137
9,610616,139
9,610620,140
9,610624,141
9,610632,143
9,610636,144
9,610640,145
9,610644,146
9,610648,147
9,610652,148
9,610656,149
9,610680,5
9,610700,10
9,610720,15
9,610812,38
9,610832,43
9,610864,51
9,610868,52
9,610892,58
9,610908,62
9,610912,63
9,610916,64
9,610920,65
9,610928,67
9,610932,68
9,610948,72
9,610972,78
9,611000,85
9,611004,86
9,611024,91
9,611028,92
9,611032,93
9,611036,94
9,611040,95
9,611056,99
9,611060,100
9,611068,102
9,611080,105
9,611084,106
9,611096,109
9,611100,110
9,611104,111
9,611108,112
9,611112,113
9,611116,114
9,611120,115
9,611128,117
9,611180,130
9,611184,131
9,611188,132
9,611204,136
9,611212,138
9,611228,142
9,611284,6
9,611324,16
9,611336,19
9,611340,20
9,611344,21
9,611348,22
9,611352,23
9,611360,25
9,611364,26
9,611376,29
9,611380,30
9,611388,32
9,611408,37
9,611416,39
9,611424,41
9,611444,46
9,611460,50
9,611564,76
9,611620,90
9,611648,97
9,611652,98
9,611676,104
9,611692,108
9,611732,118
9,611736,119
9,611744,121
9,611764,126
9,611776,129
9,611880,5
9,611928,17
9,611932,18
9,611956,24
9,611968,27
9,611972,28
9,611984,31
9,611992,33
9,611996,34
9,612004,36
9,612020,40
9,612028,42
9,612036,44
9,612088,57
9,612108,62
9,612140,70
9,612156,74
9,612204,86
9,612212,88
9,612244,96
9,612256,99
9,612264,101
9,612316,114
9,612324,116
9,612340,120
9,612348,122
9,612380,130
9,612392,133
9,612428,142
9,612468,2
9,612472,3
9,612476,4
9,612488,7
9,612492,8
9,612512,13
9,612520,15
9,612560,25
9,612580,30
9,612600,35
9,612612,38
9,612632,43
9,612660,50
9,612700,60
9,612704,61
9,612760,75
9,612784,81
9,612792,83
9,612796,84
9,612824,91
9,612828,92
9,612832,93
9,612836,94
9,612840,95
9,612860,100
9,612868,102
9,612872,103
9,612888,107
9,612896,109
9,612960,125
9,612972,128
9,612996,134
9,613036,144
9,613044,146
9,613052,148
9,613060,0
9,613064,1
9,613080,5
9,613124,16
9,613136,19
9,613144,21
9,613148,22
9,613152,23
9,613164,26
9,613176,29
9,613188,32
9,613208,37
9,613216,39
9,613224,41
9,613248,47
9,613252,48
9,613308,62
9,613320,65
9,613324,66
9,613336,69
9,613344,71
9,613348,72
9,613352,73
9,613368,77
9,613380,80
9,613404,86
9,613420,90
9,613448,97
9,613452,98
9,613456,99
9,613476,104
9,613480,105
